# Sandbox Data | Context: 101 | Index: 1 | Label: Sim CU-等围压排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
0.099300	1.139761
0.099400	1.139654
0.099500	1.139548
0.099600	1.139442
0.099700	1.139336
0.099800	1.139230
0.099900	1.139124
0.100000	1.139018
0.100100	1.138912
0.100200	1.138806
0.100300	1.138700
0.100400	1.138594
0.100500	1.138488
0.100600	1.138382
0.100700	1.138276
0.100800	1.138170
0.100900	1.138064
0.101000	1.137958
0.101100	1.137852
0.101200	1.137747
0.101300	1.137641
0.101400	1.137535
0.101500	1.137429
0.101600	1.137324
0.101700	1.137218
0.101800	1.137113
0.101900	1.137007
0.102000	1.136901
0.102100	1.136796
0.102200	1.136690
0.102300	1.136585
0.102400	1.136480
0.102500	1.136374
0.102600	1.136269
0.102700	1.136164
0.102800	1.136058
0.102900	1.135953
0.103000	1.135848
0.103100	1.135743
0.103200	1.135638
0.103300	1.135533
0.103400	1.135427
0.103500	1.135322
0.103600	1.135217
0.103700	1.135113
0.103800	1.135008
0.103900	1.134903
0.104000	1.134798
0.104100	1.134693
0.104200	1.134589
0.104300	1.134484
0.104400	1.134379
0.104500	1.134275
0.104600	1.134170
0.104700	1.134066
0.104800	1.133961
0.104900	1.133857
0.105000	1.133752
0.105100	1.133648
0.105200	1.133544
0.105300	1.133439
0.105400	1.133335
0.105500	1.133231
0.105600	1.133127
0.105700	1.133023
0.105800	1.132919
0.105900	1.132815
0.106000	1.132711
0.106100	1.132607
0.106200	1.132504
0.106300	1.132400
0.106400	1.132296
0.106500	1.132192
0.106600	1.132089
0.106700	1.131985
0.106800	1.131882
0.106900	1.131778
0.107000	1.131675
0.107100	1.131572
0.107200	1.131468
0.107300	1.131365
0.107400	1.131262
0.107500	1.131159
0.107600	1.131056
0.107700	1.130953
0.107800	1.130850
0.107900	1.130747
0.108000	1.130644
0.108100	1.130541
0.108200	1.130439
0.108300	1.130336
0.108400	1.130234
0.108500	1.130131
0.108600	1.130029
0.108700	1.129926
0.108800	1.129824
0.108900	1.129721
0.109000	1.129619
0.109100	1.129517
0.109200	1.129415
0.109300	1.129313
0.109400	1.129211
0.109500	1.129109
0.109600	1.129007
0.109700	1.128905
0.109800	1.128803
0.109900	1.128702
0.110000	1.128600
0.110100	1.128499
0.110200	1.128397
0.110300	1.128296
0.110400	1.128194
0.110500	1.128093
0.110600	1.127992
0.110700	1.127891
0.110800	1.127789
0.110900	1.127688
0.111000	1.127587
0.111100	1.127487
0.111200	1.127386
0.111300	1.127285
0.111400	1.127184
0.111500	1.127084
0.111600	1.126983
0.111700	1.126883
0.111800	1.126782
0.111900	1.126682
0.112000	1.126581
0.112100	1.126481
0.112200	1.126381
0.112300	1.126281
0.112400	1.126181
0.112500	1.126081
0.112600	1.125981
0.112700	1.125881
0.112800	1.125782
0.112900	1.125682
0.113000	1.125582
0.113100	1.125483
0.113200	1.125383
0.113300	1.125284
0.113400	1.125185
0.113500	1.125085
0.113600	1.124986
0.113700	1.124887
0.113800	1.124788
0.113900	1.124689
0.114000	1.124590
0.114100	1.124491
0.114200	1.124393
0.114300	1.124294
0.114400	1.124195
0.114500	1.124097
0.114600	1.123999
0.114700	1.123900
0.114800	1.123802
0.114900	1.123704
0.115000	1.123606
0.115100	1.123508
0.115200	1.123410
0.115300	1.123312
0.115400	1.123214
0.115500	1.123116
0.115600	1.123018
0.115700	1.122921
0.115800	1.122823
0.115900	1.122726
0.116000	1.122628
0.116100	1.122531
0.116200	1.122434
0.116300	1.122337
0.116400	1.122240
0.116500	1.122143
