# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.002496	58.306978
0.002499	58.392100
0.002503	58.477221
0.002506	58.562343
0.002510	58.647465
0.002514	58.732587
0.002517	58.817709
0.002521	58.902831
0.002525	58.987953
0.002528	59.073075
0.002532	59.158196
0.002536	59.243318
0.002539	59.328440
0.002543	59.413562
0.002546	59.498684
0.002550	59.583806
0.002554	59.668928
0.002557	59.754049
0.002561	59.839171
0.002565	59.924293
0.002568	60.009415
0.002572	60.094537
0.002576	60.179659
0.002579	60.264781
0.002583	60.349903
0.002587	60.435024
0.002590	60.520146
0.002594	60.605268
0.002597	60.690390
0.002601	60.775512
0.002605	60.860634
0.002608	60.945756
0.002612	61.030878
0.002616	61.115999
0.002619	61.201121
0.002623	61.286243
0.002627	61.371365
0.002630	61.456487
0.002634	61.541609
0.002637	61.626731
0.002641	61.711852
0.002645	61.796974
0.002648	61.882096
0.002652	61.967218
0.002656	62.052340
0.002659	62.137462
0.002663	62.222584
0.002667	62.307706
0.002670	62.392827
0.002674	62.477949
0.002678	62.563071
0.002681	62.648193
0.002685	62.733315
0.002688	62.818437
0.002692	62.903559
0.002696	62.988680
0.002699	63.073802
0.002703	63.158924
0.002707	63.244046
0.002710	63.329168
0.002714	63.414290
0.002718	63.499412
0.002721	63.584534
0.002725	63.669655
0.002728	63.754777
0.002732	63.839899
0.002736	63.925021
0.002739	64.010143
0.002743	64.095265
0.002747	64.180387
0.002750	64.265509
0.002754	64.350630
0.002758	64.435752
0.002761	64.520874
0.002765	64.605996
0.002768	64.691118
0.002772	64.776240
0.002776	64.861362
0.002779	64.946483
0.002783	65.031605
0.002787	65.116727
0.002790	65.201849
0.002794	65.286971
0.002798	65.372093
0.002801	65.457215
0.002805	65.542337
0.002809	65.627458
0.002812	65.712580
0.002816	65.797702
0.002819	65.882824
0.002823	65.967946
0.002827	66.053068
0.002830	66.138190
0.002834	66.223311
0.002838	66.308433
0.002841	66.393555
0.002845	66.478677
0.002849	66.563799
0.002852	66.648921
0.002856	66.734043
0.002859	66.819165
0.002863	66.904286
0.002867	66.989408
0.002870	67.074530
0.002874	67.159652
0.002878	67.244774
0.002881	67.329896
0.002885	67.415018
0.002889	67.500140
0.002892	67.585261
0.002896	67.670383
0.002900	67.755505
0.002903	67.840627
0.002907	67.925749
0.002910	68.010871
0.002914	68.095993
0.002918	68.181114
0.002921	68.266236
0.002925	68.351358
0.002929	68.436480
0.002932	68.521602
0.002936	68.606724
0.002940	68.691846
0.002943	68.776968
0.002947	68.862089
0.002950	68.947211
0.002954	69.032333
0.002958	69.117455
0.002961	69.202577
0.002965	69.287699
0.002969	69.372821
0.002972	69.457943
0.002976	69.543064
0.002980	69.628186
0.002983	69.713308
0.002987	69.798430
0.002990	69.883552
0.002994	69.968674
0.002998	70.053796
0.003001	70.138917
0.003005	70.224039
0.003009	70.309161
0.003012	70.394283
0.003016	70.479405
0.003020	70.564527
0.003023	70.649649
0.003027	70.734771
0.003031	70.819892
0.003034	70.905014
0.003038	70.990136
0.003041	71.075258
0.003045	71.160380
0.003049	71.245502
0.003052	71.330624
0.003056	71.415745
0.003060	71.500867
0.003063	71.585989
0.003067	71.671111
0.003071	71.756233
0.003074	71.841355
0.003078	71.926477
0.003081	72.011599
0.003085	72.096720
0.003089	72.181842
0.003092	72.266964
0.003096	72.352086
0.003100	72.437208
0.003103	72.522330
0.003107	72.607452
0.003111	72.692574
0.003114	72.777695
0.003118	72.862817
0.003121	72.947939
0.003125	73.033061
0.003129	73.118183
0.003132	73.203305
0.003136	73.288427
0.003140	73.373548
0.003143	73.458670
0.003147	73.543792
0.003151	73.628914
0.003154	73.714036
0.003158	73.799158
0.003162	73.884280
0.003165	73.969402
0.003169	74.054523
0.003172	74.139645
0.003176	74.224767
0.003180	74.309889
0.003183	74.395011
0.003187	74.480133
0.003191	74.565255
0.003194	74.650377
0.003198	74.735498
0.003202	74.820620
0.003205	74.905742
0.003209	74.990864
0.003212	75.075986
0.003216	75.161108
0.003220	75.246230
0.003223	75.331351
0.003227	75.416473
0.003231	75.501595
0.003234	75.586717
0.003238	75.671839
0.003242	75.756961
0.003245	75.842083
0.003249	75.927205
0.003253	76.012326
0.003256	76.097448
0.003260	76.182570
0.003263	76.267692
0.003267	76.352814
0.003271	76.437936
0.003274	76.523058
0.003278	76.608179
0.003282	76.693301
0.003285	76.778423
0.003289	76.863545
0.003293	76.948667
0.003296	77.033789
0.003300	77.118911
0.003303	77.204033
0.003307	77.289154
0.003311	77.374276
0.003314	77.459398
0.003318	77.544520
0.003322	77.629642
0.003325	77.714764
0.003329	77.799886
0.003333	77.885008
0.003336	77.970129
0.003340	78.055251
0.003343	78.140373
0.003347	78.225495
0.003351	78.310617
0.003354	78.395739
0.003358	78.480861
0.003362	78.565982
0.003365	78.651104
0.003369	78.736226
0.003373	78.821348
0.003376	78.906470
0.003380	78.991592
0.003384	79.076714
0.003387	79.161836
0.003391	79.246957
0.003394	79.332079
0.003398	79.417201
0.003402	79.502323
0.003405	79.587445
0.003409	79.672567
0.003413	79.757689
0.003416	79.842811
0.003420	79.927932
0.003424	80.013054
0.003427	80.098176
0.003431	80.183298
0.003434	80.268420
0.003438	80.353542
0.003442	80.438664
0.003445	80.523785
0.003449	80.608907
0.003453	80.694029
0.003456	80.779151
0.003460	80.864273
0.003464	80.949395
