# Sandbox Data | Context: 101 | Index: 3 | Label: Sim {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-200 kPa
# Column_1: X_Axis	Column_2: Y_Axis
1.703412	0.130979
1.703646	0.130710
1.703879	0.130441
1.704112	0.130173
1.704344	0.129905
1.704575	0.129638
1.704806	0.129372
1.705037	0.129107
1.705267	0.128842
1.705496	0.128578
1.705725	0.128314
1.705953	0.128051
1.706181	0.127789
1.706408	0.127527
1.706635	0.127266
1.706861	0.127006
1.707086	0.126746
1.707311	0.126487
1.707536	0.126228
1.707760	0.125970
1.707984	0.125713
1.708207	0.125457
1.708429	0.125201
1.708651	0.124945
1.708873	0.124690
1.709094	0.124436
1.709314	0.124183
1.709534	0.123930
1.709753	0.123678
1.709972	0.123426
1.710191	0.123175
1.710409	0.122924
1.710626	0.122674
1.710843	0.122425
1.711059	0.122176
1.711275	0.121928
1.711491	0.121681
1.711706	0.121434
1.711920	0.121188
1.712134	0.120942
1.712347	0.120697
1.712560	0.120452
1.712773	0.120208
1.712985	0.119965
1.713196	0.119722
1.713407	0.119480
1.713618	0.119238
1.713828	0.118997
1.714037	0.118756
1.714246	0.118517
1.714455	0.118277
1.714663	0.118038
1.714871	0.117800
1.715078	0.117562
1.715285	0.117325
1.715491	0.117089
1.715697	0.116853
1.715902	0.116617
1.716107	0.116383
1.716311	0.116148
1.716515	0.115915
1.716719	0.115681
1.716922	0.115449
1.717124	0.115217
1.717326	0.114985
1.717528	0.114754
1.717729	0.114524
1.717930	0.114294
1.718130	0.114064
1.718330	0.113835
1.718529	0.113607
1.718728	0.113379
1.718927	0.113152
1.719125	0.112925
1.719322	0.112699
1.719519	0.112473
1.719716	0.112248
1.719912	0.112024
1.720108	0.111800
1.720303	0.111576
1.720498	0.111353
1.720693	0.111130
1.720887	0.110908
1.721081	0.110687
1.721274	0.110466
1.721467	0.110246
1.721659	0.110026
1.721851	0.109806
1.722042	0.109587
1.722233	0.109369
1.722424	0.109151
1.722614	0.108934
1.722804	0.108717
1.722993	0.108500
1.723182	0.108284
1.723371	0.108069
1.723559	0.107854
1.723746	0.107640
1.723934	0.107426
1.724120	0.107212
1.724307	0.106999
1.724493	0.106787
1.724679	0.106575
1.724864	0.106363
1.725049	0.106153
1.725233	0.105942
1.725417	0.105732
1.725600	0.105522
1.725784	0.105313
1.725966	0.105105
1.726149	0.104897
1.726331	0.104689
1.726512	0.104482
1.726693	0.104275
1.726874	0.104069
1.727054	0.103863
1.727234	0.103658
1.727414	0.103453
1.727593	0.103249
1.727772	0.103045
1.727950	0.102842
1.728128	0.102639
1.728306	0.102436
1.728483	0.102234
1.728660	0.102033
1.728836	0.101832
1.729012	0.101631
1.729188	0.101431
1.729363	0.101231
1.729538	0.101032
1.729713	0.100833
1.729887	0.100635
1.730061	0.100437
1.730234	0.100239
1.730407	0.100042
1.730580	0.099845
1.730752	0.099649
1.730924	0.099454
1.731095	0.099258
1.731266	0.099064
1.731437	0.098869
1.731607	0.098675
1.731777	0.098482
1.731947	0.098289
1.732116	0.098096
1.732285	0.097904
1.732454	0.097712
1.732622	0.097521
1.732790	0.097330
1.732957	0.097139
1.733124	0.096949
1.733291	0.096759
1.733458	0.096570
1.733624	0.096381
