# Sandbox Data | Context: 101 | Index: 2 | Label: Sim CU-等围压不排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
155.051419	167.043536
155.088721	167.069610
155.125910	167.095611
155.162987	167.121539
155.199952	167.147394
155.236805	167.173178
155.273548	167.198889
155.310179	167.224528
155.346700	167.250096
155.383111	167.275592
155.419412	167.301017
155.455604	167.326371
155.491686	167.351654
155.527660	167.376867
155.563526	167.402009
155.599284	167.427081
155.634935	167.452083
155.670478	167.477015
155.705914	167.501877
155.741244	167.526670
155.776467	167.551394
155.811585	167.576049
155.846598	167.600635
155.881505	167.625153
155.916308	167.649602
155.951006	167.673983
155.985600	167.698296
156.020090	167.722541
156.054477	167.746719
156.088761	167.770829
156.122942	167.794872
156.157021	167.818848
156.190998	167.842758
156.224873	167.866600
156.258647	167.890376
156.292320	167.914086
156.325892	167.937730
156.359364	167.961308
156.392736	167.984821
156.426008	168.008268
156.459180	168.031650
156.492254	168.054966
156.525229	168.078218
156.558106	168.101405
156.590884	168.124528
156.623565	168.147586
156.656148	168.170580
156.688634	168.193510
156.721023	168.216377
156.753316	168.239179
156.785513	168.261919
156.817614	168.284595
156.849619	168.307208
156.881529	168.329758
156.913344	168.352246
156.945065	168.374671
156.976691	168.397034
157.008224	168.419334
157.039662	168.441573
157.071007	168.463750
157.102260	168.485865
157.133419	168.507919
157.164486	168.529912
157.195461	168.551844
157.226343	168.573714
157.257135	168.595524
157.287835	168.617274
157.318444	168.638963
157.348962	168.660592
157.379390	168.682161
157.409728	168.703670
157.439976	168.725120
157.470135	168.746509
157.500204	168.767840
157.530184	168.789112
157.560076	168.810324
157.589879	168.831478
157.619595	168.852573
157.649222	168.873609
157.678762	168.894588
157.708215	168.915508
157.737581	168.936370
157.766860	168.957174
157.796053	168.977921
157.825160	168.998610
157.854180	169.019242
157.883116	169.039817
157.911966	169.060334
157.940731	169.080795
157.969411	169.101199
157.998007	169.121547
158.026519	169.141839
158.054946	169.162074
158.083290	169.182253
158.111551	169.202377
158.139729	169.222444
158.167823	169.242457
158.195836	169.262413
158.223766	169.282315
158.251613	169.302162
158.279379	169.321953
158.307064	169.341690
158.334667	169.361372
158.362189	169.381000
158.389631	169.400574
158.416992	169.420093
158.444273	169.439559
158.471474	169.458971
158.498595	169.478329
158.525636	169.497633
158.552599	169.516885
158.579482	169.536083
158.606287	169.555228
158.633013	169.574320
158.659661	169.593359
158.686231	169.612346
158.712724	169.631280
158.739139	169.650162
158.765476	169.668992
158.791737	169.687770
158.817921	169.706496
158.844029	169.725170
158.870060	169.743793
158.896015	169.762364
158.921895	169.780884
158.947699	169.799353
158.973428	169.817771
158.999081	169.836138
159.024660	169.854455
159.050165	169.872721
159.075595	169.890936
159.100951	169.909102
159.126233	169.927217
159.151441	169.945282
159.176576	169.963298
159.201638	169.981263
159.226627	169.999179
159.251543	170.017046
159.276387	170.034864
159.301158	170.052632
159.325858	170.070352
159.350485	170.088022
159.375041	170.105644
159.399526	170.123218
159.423940	170.140743
159.448283	170.158219
159.472555	170.175648
159.496756	170.193028
159.520888	170.210361
159.544949	170.227646
159.568941	170.244883
159.592863	170.262073
159.616715	170.279215
159.640499	170.296310
159.664214	170.313358
159.687859	170.330360
159.711437	170.347314
159.734946	170.364222
159.758387	170.381083
159.781760	170.397898
159.805066	170.414666
159.828304	170.431389
159.851475	170.448065
159.874579	170.464695
159.897616	170.481280
159.920587	170.497819
159.943491	170.514313
159.966329	170.530761
159.989101	170.547164
160.011808	170.563522
160.034448	170.579835
160.057024	170.596103
160.079534	170.612326
160.101979	170.628505
160.124360	170.644639
160.146676	170.660729
160.168927	170.676775
160.191115	170.692776
160.213238	170.708734
160.235298	170.724647
160.257295	170.740517
160.279227	170.756344
160.301097	170.772127
160.322904	170.787866
160.344648	170.803562
160.366329	170.819216
160.387949	170.834826
160.409505	170.850393
160.431000	170.865917
160.452433	170.881399
160.473805	170.896839
160.495115	170.912236
160.516364	170.927590
160.537552	170.942903
160.558678	170.958174
160.579745	170.973402
160.600751	170.988589
160.621696	171.003734
160.642581	171.018838
160.663407	171.033900
160.684173	171.048920
160.704879	171.063900
160.725525	171.078839
160.746113	171.093736
160.766642	171.108593
160.787111	171.123408
160.807522	171.138184
160.827875	171.152918
160.848169	171.167613
160.868406	171.182267
160.888584	171.196880
160.908705	171.211454
160.928767	171.225988
160.948773	171.240482
160.968721	171.254936
160.988613	171.269350
161.008447	171.283726
161.028225	171.298061
161.047946	171.312357
161.067611	171.326615
161.087219	171.340833
161.106772	171.355012
161.126269	171.369152
161.145710	171.383254
161.165096	171.397317
161.184426	171.411341
161.203701	171.425327
161.222921	171.439275
161.242086	171.453184
161.261197	171.467055
161.280253	171.480889
161.299255	171.494684
161.318203	171.508442
161.337096	171.522162
161.355936	171.535844
161.374722	171.549490
161.393455	171.563097
161.412134	171.576668
161.430760	171.590201
161.449333	171.603697
161.467854	171.617156
161.486321	171.630579
161.504736	171.643965
161.523099	171.657314
161.541409	171.670626
161.559667	171.683902
161.577874	171.697142
161.596028	171.710346
161.614131	171.723513
161.632183	171.736645
161.650183	171.749740
161.668132	171.762800
161.686031	171.775824
161.703878	171.788812
161.721675	171.801765
161.739421	171.814683
161.757117	171.827565
161.774762	171.840412
161.792358	171.853224
161.809903	171.866000
161.827399	171.878742
161.844846	171.891449
161.862242	171.904121
161.879590	171.916759
161.896888	171.929362
161.914138	171.941931
161.931338	171.954465
161.948490	171.966965
161.965593	171.979431
161.982648	171.991863
161.999654	172.004261
162.016612	172.016625
162.033523	172.028955
162.050385	172.041252
162.067200	172.053515
162.083967	172.065744
162.100687	172.077940
162.117359	172.090103
162.133985	172.102233
162.150563	172.114329
162.167095	172.126393
162.183579	172.138423
162.200018	172.150421
162.216409	172.162386
162.232755	172.174318
162.249054	172.186218
162.265307	172.198085
162.281515	172.209920
