# Sandbox Data | Context: 101 | Index: 3 | Label: Sim CD-等{/:Italic p}排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
100.000000	123.470333
100.000000	123.436613
100.000000	123.402938
100.000000	123.369308
100.000000	123.335722
100.000000	123.302181
100.000000	123.268685
100.000000	123.235233
100.000000	123.201826
100.000000	123.168464
100.000000	123.135146
100.000000	123.101874
100.000000	123.068647
100.000000	123.035465
100.000000	123.002328
100.000000	122.969236
100.000000	122.936190
100.000000	122.903189
100.000000	122.870233
100.000000	122.837322
100.000000	122.804457
100.000000	122.771638
100.000000	122.738864
100.000000	122.706135
100.000000	122.673453
100.000000	122.640816
100.000000	122.608224
100.000000	122.575679
100.000000	122.543179
100.000000	122.510725
100.000000	122.478316
100.000000	122.445954
100.000000	122.413638
100.000000	122.381367
100.000000	122.349143
100.000000	122.316964
100.000000	122.284832
100.000000	122.252746
100.000000	122.220706
100.000000	122.188712
100.000000	122.156764
100.000000	122.124862
100.000000	122.093007
100.000000	122.061198
100.000000	122.029435
100.000000	121.997718
100.000000	121.966048
100.000000	121.934424
100.000000	121.902847
100.000000	121.871316
100.000000	121.839831
100.000000	121.808393
100.000000	121.777001
100.000000	121.745655
100.000000	121.714357
100.000000	121.683104
100.000000	121.651898
100.000000	121.620739
100.000000	121.589626
100.000000	121.558559
100.000000	121.527540
100.000000	121.496566
100.000000	121.465640
100.000000	121.434760
100.000000	121.403926
100.000000	121.373139
100.000000	121.342399
100.000000	121.311705
100.000000	121.281058
100.000000	121.250458
100.000000	121.219904
100.000000	121.189397
100.000000	121.158936
100.000000	121.128522
100.000000	121.098155
100.000000	121.067834
100.000000	121.037560
100.000000	121.007333
100.000000	120.977152
100.000000	120.947018
100.000000	120.916931
100.000000	120.886890
100.000000	120.856895
100.000000	120.826948
100.000000	120.797047
100.000000	120.767192
100.000000	120.737385
100.000000	120.707623
100.000000	120.677909
100.000000	120.648241
100.000000	120.618619
100.000000	120.589045
100.000000	120.559516
100.000000	120.530035
100.000000	120.500599
100.000000	120.471211
100.000000	120.441868
100.000000	120.412573
100.000000	120.383324
100.000000	120.354121
100.000000	120.324965
100.000000	120.295855
100.000000	120.266792
100.000000	120.237775
100.000000	120.208804
100.000000	120.179880
100.000000	120.151002
100.000000	120.122171
100.000000	120.093386
100.000000	120.064647
100.000000	120.035955
100.000000	120.007308
100.000000	119.978708
100.000000	119.950155
100.000000	119.921647
100.000000	119.893186
100.000000	119.864771
100.000000	119.836402
100.000000	119.808080
100.000000	119.779803
100.000000	119.751572
100.000000	119.723388
100.000000	119.695249
100.000000	119.667157
100.000000	119.639111
100.000000	119.611110
100.000000	119.583156
100.000000	119.555247
100.000000	119.527385
100.000000	119.499568
100.000000	119.471797
100.000000	119.444072
100.000000	119.416392
100.000000	119.388759
100.000000	119.361171
100.000000	119.333629
100.000000	119.306133
100.000000	119.278682
100.000000	119.251277
100.000000	119.223917
100.000000	119.196603
100.000000	119.169334
100.000000	119.142111
100.000000	119.114934
100.000000	119.087802
100.000000	119.060715
100.000000	119.033673
100.000000	119.006677
100.000000	118.979727
100.000000	118.952821
100.000000	118.925961
100.000000	118.899146
100.000000	118.872376
100.000000	118.845651
100.000000	118.818972
100.000000	118.792337
100.000000	118.765747
100.000000	118.739203
100.000000	118.712703
100.000000	118.686249
100.000000	118.659839
100.000000	118.633474
100.000000	118.607154
100.000000	118.580878
100.000000	118.554647
100.000000	118.528461
100.000000	118.502320
100.000000	118.476223
100.000000	118.450171
100.000000	118.424164
100.000000	118.398201
100.000000	118.372282
100.000000	118.346408
100.000000	118.320578
100.000000	118.294792
100.000000	118.269051
100.000000	118.243354
100.000000	118.217702
100.000000	118.192093
100.000000	118.166529
100.000000	118.141008
100.000000	118.115532
100.000000	118.090100
100.000000	118.064711
100.000000	118.039367
100.000000	118.014067
100.000000	117.988810
100.000000	117.963597
100.000000	117.938428
100.000000	117.913303
100.000000	117.888221
100.000000	117.863183
100.000000	117.838188
100.000000	117.813237
100.000000	117.788330
100.000000	117.763466
100.000000	117.738645
100.000000	117.713868
100.000000	117.689134
100.000000	117.664443
100.000000	117.639795
100.000000	117.615191
100.000000	117.590630
100.000000	117.566112
100.000000	117.541637
100.000000	117.517205
100.000000	117.492815
100.000000	117.468469
100.000000	117.444166
100.000000	117.419905
100.000000	117.395687
100.000000	117.371512
100.000000	117.347380
100.000000	117.323290
100.000000	117.299242
100.000000	117.275237
100.000000	117.251275
100.000000	117.227355
100.000000	117.203478
100.000000	117.179642
100.000000	117.155849
100.000000	117.132099
100.000000	117.108390
100.000000	117.084724
100.000000	117.061099
100.000000	117.037517
100.000000	117.013977
100.000000	116.990478
100.000000	116.967022
100.000000	116.943607
100.000000	116.920234
100.000000	116.896903
100.000000	116.873613
100.000000	116.850365
100.000000	116.827159
100.000000	116.803994
100.000000	116.780871
100.000000	116.757789
100.000000	116.734748
100.000000	116.711749
100.000000	116.688791
100.000000	116.665875
100.000000	116.642999
100.000000	116.620165
100.000000	116.597371
100.000000	116.574619
100.000000	116.551908
100.000000	116.529237
100.000000	116.506608
100.000000	116.484019
100.000000	116.461471
100.000000	116.438964
100.000000	116.416497
100.000000	116.394071
100.000000	116.371686
100.000000	116.349341
100.000000	116.327036
100.000000	116.304772
